id,round,user,rank,highest_rank,balance_value,shares_value,total
1,1,1,90,70,495557.3,7167.5,502724.8
2,1,2,14,6,884963.1,199616.4,1084579.5
3,1,3,25,12,857638.9,-3904,853734.9
4,1,191,60,51,540069,0,540069
5,1,190,51,35,122100,430300,552400
6,1,4,178,85,500000,0,500000
7,1,5,26,19,315910.7,419089.1,734999.8
8,1,6,98,67,497338,3904,501242
9,1,7,91,76,496522,5931,502453
10,1,8,92,75,496843.6,5166,502009.6
11,1,9,36,25,632645,0,632645
12,1,10,77,58,481695,29655,511350
13,1,11,185,83,500000,0,500000
14,1,12,29,21,218888.6,471350,690238.6
15,1,13,197,90,500000,0,500000
16,1,14,10,7,1087831,0,1087831
17,1,106,6,4,411.3,1508896,1509307.3
18,1,15,109,87,500000,0,500000
19,1,16,111,84,500000,0,500000
20,1,17,194,90,500000,0,500000
21,1,18,193,92,500000,0,500000
22,1,19,191,95,500000,0,500000
23,1,20,196,98,500000,0,500000
24,1,21,118,99,500000,0,500000
25,1,171,113,89,500000,0,500000
26,1,22,33,25,305510,352380,657890
27,1,189,22,11,944,877788,878732
28,1,23,40,26,596786.4,0,596786.4
29,1,174,114,95,500000,0,500000
30,1,24,116,95,500000,0,500000
31,1,25,76,56,476731,34985.5,511716.5
32,1,26,117,93,500000,0,500000
33,1,27,177,94,500000,0,500000
34,1,28,68,50,448985,76325,525310
35,1,29,176,93,500000,0,500000
36,1,30,23,5,72655.5,780800,853455.5
37,1,31,175,91,500000,0,500000
38,1,32,7,4,50667.9,1342200,1392867.9
39,1,228,174,117,500000,0,500000
40,1,205,86,61,504160,0,504160
41,1,211,37,28,373470,254270,627740
42,1,33,2,2,3238757,0,3238757
43,1,217,71,27,48825,473655,522480
44,1,218,204,98,500000,0,500000
45,1,34,81,63,490344.3,18335.7,508680
46,1,206,179,84,500000,0,500000
47,1,35,11,7,19868,1061085,1080953
48,1,203,180,82,500000,0,500000
49,1,36,188,83,500000,0,500000
50,1,37,84,55,493898.3,12813,506711.3
51,1,38,187,86,500000,0,500000
52,1,39,172,85,500000,0,500000
53,1,40,4,2,2584878.7,0,2584878.7
54,1,41,8,8,10075.99,1234350,1244425.99
55,1,42,183,82,500000,0,500000
56,1,43,48,33,566470,0,566470
57,1,212,143,92,500000,0,500000
58,1,44,182,86,500000,0,500000
59,1,45,78,53,491065,19520,510585
60,1,46,181,87,500000,0,500000
61,1,47,88,70,497842,5931,503773
62,1,48,63,53,470580,59310,529890
63,1,49,210,82,500000,0,500000
64,1,50,21,14,148332.5,797537.5,945870
65,1,51,17,7,921152,68575,989727
66,1,100,9,4,478142.6,626680,1104822.6
67,1,52,87,66,494231.3,9844.8,504076.1
68,1,53,74,61,474446,43370,517816
69,1,54,104,76,499461.8,1186.2,500648
70,1,55,186,80,500000,0,500000
71,1,56,102,72,473313,27430,500743
72,1,57,184,85,500000,0,500000
73,1,58,173,86,500000,0,500000
74,1,59,55,43,468779,80229,549008
75,1,92,80,58,493547,15265,508812
76,1,105,27,27,709317.699,0,709317.699
77,1,60,189,84,500000,0,500000
78,1,61,190,83,500000,0,500000
79,1,62,69,48,523199.8,0,523199.8
80,1,63,112,86,500000,0,500000
81,1,64,89,62,488800,13689.2,502489.2
82,1,65,110,88,500000,0,500000
83,1,66,120,89,500000,0,500000
84,1,67,119,90,500000,0,500000
85,1,68,41,38,399282.5,196572.5,595855
86,1,214,192,95,500000,0,500000
87,1,69,3,1,2591885,0,2591885
88,1,149,121,84,500000,0,500000
89,1,70,115,98,500000,0,500000
90,1,71,108,99,500000,0,500000
91,1,72,209,99,500000,0,500000
92,1,73,148,99,500000,0,500000
93,1,74,24,4,53.6989999,845996.8,846050.499
94,1,116,150,98,500000,0,500000
95,1,75,156,103,500000,0,500000
96,1,76,83,62,492137,15265,507402
97,1,115,219,103,494445,0,494445
98,1,77,145,97,500000,0,500000
99,1,78,167,104,500000,0,500000
100,1,79,31,27,187530,489750,677280
101,1,113,166,103,500000,0,500000
102,1,80,164,101,500000,0,500000
103,1,81,39,27,372000,230730,602730
104,1,82,47,38,345301,220825,566126
105,1,111,163,100,500000,0,500000
106,1,83,160,18,500000,0,500000
107,1,84,159,99,500000,0,500000
108,1,110,5,3,2223655.5,0,2223655.5
109,1,85,64,49,477880,51726,529606
110,1,86,42,34,440070,152650,592720
111,1,109,65,56,463263,64586,527849
112,1,87,147,97,500000,0,500000
113,1,88,158,101,500000,0,500000
114,1,89,107,84,499647.3,593.1,500240.4
115,1,107,225,119,398476,0,398476
116,1,90,214,57,456930,39040,495970
117,1,91,162,99,500000,0,500000
118,1,93,165,100,500000,0,500000
119,1,94,12,6,778.8,1084856.5,1085635.3
120,1,103,19,3,972222,0,972222
121,1,95,93,77,497628.4,4151.7,501780.1
122,1,96,16,8,1494,978200,979694
123,1,97,43,26,162880,424095,586975
124,1,175,96,81,493337.2,8137.4,501474.6
125,1,101,97,74,497160.5,4219.2,501379.7
126,1,98,218,97,494490,0,494490
127,1,148,168,99,500000,0,500000
128,1,117,66,45,527000,0,527000
129,1,120,18,12,732418,255099,987517
130,1,130,133,106,500000,0,500000
131,1,140,82,70,480710,26979,507689
132,1,99,50,45,440600,118620,559220
133,1,104,32,22,571028,98448,669476
134,1,135,103,78,497930.4,2743,500673.4
135,1,126,30,26,307670,375420,683090
136,1,114,144,98,500000,0,500000
137,1,112,153,99,500000,0,500000
138,1,108,154,98,500000,0,500000
139,1,102,54,44,333974,215150,549124
140,1,122,105,86,499260.7,1186.2,500446.9
141,1,125,67,46,525710,0,525710
142,1,121,161,100,500000,0,500000
143,1,123,13,11,360139,724750,1084889
144,1,124,155,100,500000,0,500000
145,1,150,152,99,500000,0,500000
146,1,131,151,103,500000,0,500000
147,1,144,99,72,497641.2,3593.6,501234.8
148,1,129,1,1,7654434.19,0,7654434.19
149,1,170,58,41,408610,129740,538350
150,1,134,123,98,500000,0,500000
151,1,139,124,104,500000,0,500000
152,1,132,56,50,455442,88965,544407
153,1,146,170,102,500000,0,500000
154,1,127,169,102,500000,0,500000
155,1,145,146,102,500000,0,500000
156,1,141,28,19,79.3,701850,701929.3
157,1,119,221,122,487044,0,487044
158,1,118,46,34,569100,0,569100
159,1,138,72,48,384496,137150,521646
160,1,133,53,39,551000,0,551000
161,1,147,59,41,540240,0,540240
162,1,142,171,97,500000,0,500000
163,1,136,195,101,500000,0,500000
164,1,143,199,102,500000,0,500000
165,1,137,49,31,486320,78080,564400
166,1,128,200,101,500000,0,500000
167,1,151,201,105,500000,0,500000
168,1,152,202,105,500000,0,500000
169,1,153,203,101,500000,0,500000
170,1,154,101,78,498403,2583,500986
171,1,155,38,24,2445,617175,619620
172,1,156,73,55,436361,82290,518651
173,1,157,149,81,500000,0,500000
174,1,158,85,55,484525,19520,504045
175,1,159,205,82,500000,0,500000
176,1,160,206,95,500000,0,500000
177,1,161,198,90,500000,0,500000
178,1,162,208,83,500000,0,500000
179,1,163,45,33,117970,452780,570750
180,1,164,34,28,250572.5,403260,653832.5
181,1,165,142,83,500000,0,500000
182,1,166,141,80,500000,0,500000
183,1,167,140,84,500000,0,500000
184,1,172,125,81,500000,0,500000
185,1,168,52,45,362634,188810,551444
186,1,169,35,23,76604,576179,652783
187,1,173,126,86,500000,0,500000
188,1,176,127,94,500000,0,500000
189,1,177,128,95,500000,0,500000
190,1,178,220,57,491170,0,491170
191,1,180,129,93,500000,0,500000
192,1,179,130,92,500000,0,500000
193,1,181,95,74,493495.2,8022.9,501518.1
194,1,182,224,27,104932.799,312320,417252.799
195,1,183,131,100,500000,0,500000
196,1,184,122,101,500000,0,500000
197,1,185,20,20,113066,836892,949958
198,1,186,106,78,498864.9,1406.4,500271.3
199,1,187,94,75,494540.5,7032,501572.5
200,1,188,132,101,500000,0,500000
201,1,192,134,95,500000,0,500000
202,1,204,15,10,1072837.2,10848.6,1083685.8
203,1,207,135,94,500000,0,500000
204,1,209,215,79,476748,19520,496268
205,1,208,79,63,462870,47715,510585
206,1,198,136,98,500000,0,500000
207,1,210,157,102,500000,0,500000
208,1,213,217,75,481706.3,12813,494519.3
209,1,216,100,85,422930,78000,500930
210,1,215,61,51,261961,272700,534661
211,1,219,137,100,500000,0,500000
212,1,220,44,39,239075,335590,574665
213,1,221,138,100,500000,0,500000
214,1,222,139,102,500000,0,500000
215,1,223,216,74,296800,195120,491920
216,1,224,75,69,321040,196460,517500
217,1,225,211,103,500000,0,500000
218,1,226,62,39,82670.5,442435,525105.5
219,1,227,57,48,38391.199,504135,542526.199
220,1,229,226,67,201,352921.6,353122.6
221,1,230,222,87,483560,0,483560
222,1,231,213,103,494121,3904,498025
223,1,232,212,111,497049.5,1952,499001.5
224,1,233,70,69,8381.2,514445.3,522826.5
225,1,234,223,141,50400,390400,440800
226,1,235,207,202,500000,0,500000
227,2,1,35,25,500000,0,500000
228,2,2,51,5,35830,414180,450010
229,2,3,47,20,122480,355000,477480
230,2,191,5,2,87.4,759375,759462.4
231,2,190,100,7,500000,0,500000
232,2,4,33,7,500000,0,500000
233,2,5,19,3,83781,446534,530315
234,2,6,40,6,500000,0,500000
235,2,7,39,5,500000,0,500000
236,2,8,38,4,500000,0,500000
237,2,9,22,1,16695.999,515490,532185.999
238,2,10,37,3,500000,0,500000
239,2,11,36,3,500000,0,500000
240,2,12,42,4,16295,463495,479790
241,2,13,34,2,500000,0,500000
242,2,14,41,12,138500,355000,493500
243,2,106,3,1,25156.4,802664,827820.4
244,2,15,32,3,500000,0,500000
245,2,16,53,7,500000,0,500000
246,2,17,42,13,500000,0,500000
247,2,18,31,10,481529.6,18459.9,499989.5
248,2,19,41,20,500000,0,500000
249,2,255,77,31,500000,0,500000
250,2,20,61,19,500000,0,500000
251,2,21,75,18,500000,0,500000
252,2,171,50,17,500000,0,500000
253,2,22,40,13,277820,213555,491375
254,2,189,48,14,500000,0,500000
255,2,23,47,13,500000,0,500000
256,2,174,46,3,500000,0,500000
257,2,24,14,4,73600,500800,574400
258,2,25,44,14,500000,0,500000
259,2,26,43,16,500000,0,500000
260,2,248,65,26,500000,0,500000
261,2,27,74,21,500000,0,500000
262,2,28,73,23,500000,0,500000
263,2,29,59,24,500000,0,500000
264,2,30,58,33,500000,0,500000
265,2,31,57,33,500000,0,500000
266,2,32,13,1,6842.6,585750,592592.6
267,2,228,71,31,500000,0,500000
268,2,205,56,31,500000,0,500000
269,2,211,18,18,181360,355740,537100
270,2,33,4,1,130013.599,639000,769013.599
271,2,217,55,2,500000,0,500000
272,2,218,122,30,500000,0,500000
273,2,34,123,30,500000,0,500000
274,2,206,38,15,459530,35500,495030
275,2,35,124,29,500000,0,500000
276,2,203,146,28,500000,0,500000
277,2,36,206,33,500000,0,500000
278,2,249,205,58,500000,0,500000
279,2,37,60,36,500000,0,500000
280,2,38,52,38,500000,0,500000
281,2,39,72,37,500000,0,500000
282,2,258,35,15,408732,90002,498734
283,2,40,8,7,2500,674500,677000
284,2,41,69,35,500000,0,500000
285,2,42,68,35,500000,0,500000
286,2,260,67,52,500000,0,500000
287,2,43,52,15,46220,408435,454655
288,2,212,66,29,500000,0,500000
289,2,44,64,5,500000,0,500000
290,2,45,54,12,500000,0,500000
291,2,46,63,36,500000,0,500000
292,2,47,62,36,500000,0,500000
293,2,48,204,41,500000,0,500000
294,2,49,97,41,500000,0,500000
295,2,50,86,62,500000,0,500000
296,2,51,85,33,500000,0,500000
297,2,100,84,60,500000,0,500000
298,2,52,83,59,500000,0,500000
299,2,53,82,58,500000,0,500000
300,2,54,80,14,500000,0,500000
301,2,55,79,60,500000,0,500000
302,2,56,37,18,486293,10687,496980
303,2,57,88,58,500000,0,500000
304,2,58,78,36,500000,0,500000
305,2,59,87,58,500000,0,500000
306,2,92,96,63,500000,0,500000
307,2,105,46,2,19886.6,461500,481386.6
308,2,60,94,64,500000,0,500000
309,2,61,93,59,500000,0,500000
310,2,264,10,7,2697.4,645580.8,648278.2
311,2,62,89,69,500000,0,500000
312,2,63,99,68,500000,0,500000
313,2,64,81,7,500000,0,500000
314,2,65,109,41,500000,0,500000
315,2,66,107,4,500000,0,500000
316,2,67,106,35,500000,0,500000
317,2,247,32,13,499432.9,355,499787.9
318,2,68,105,50,500000,0,500000
319,2,214,103,50,500000,0,500000
320,2,69,6,1,44363,710000,754363
321,2,149,111,49,500000,0,500000
322,2,70,113,47,500000,0,500000
323,2,71,121,46,500000,0,500000
324,2,72,120,39,500000,0,500000
325,2,73,98,38,500000,0,500000
326,2,74,118,36,500000,0,500000
327,2,237,117,38,500000,0,500000
328,2,116,116,37,500000,0,500000
329,2,75,115,37,500000,0,500000
330,2,76,76,34,500000,0,500000
331,2,115,114,42,500000,0,500000
332,2,77,102,43,500000,0,500000
333,2,78,119,33,500000,0,500000
334,2,79,104,47,500000,0,500000
335,2,113,108,36,500000,0,500000
336,2,80,110,49,500000,0,500000
337,2,81,101,43,500000,0,500000
338,2,82,112,70,500000,0,500000
339,2,111,90,57,500000,0,500000
340,2,83,91,40,500000,0,500000
341,2,84,92,46,500000,0,500000
342,2,250,95,55,500000,0,500000
343,2,110,23,1,1727.6,521018.5,522746.1
344,2,85,203,38,500000,0,500000
345,2,86,147,44,500000,0,500000
346,2,109,16,5,18030,532535,550565
347,2,252,49,25,23298,436687,459985
348,2,87,131,42,500000,0,500000
349,2,88,130,29,500000,0,500000
350,2,89,129,29,500000,0,500000
351,2,107,128,114,500000,0,500000
352,2,90,127,113,500000,0,500000
353,2,91,126,119,500000,0,500000
354,2,93,150,61,500000,0,500000
355,2,246,24,14,356302.7,156770,513072.7
356,2,94,151,116,500000,0,500000
357,2,103,43,4,24630,461500,486130
358,2,95,166,115,500000,0,500000
359,2,96,178,114,500000,0,500000
360,2,97,133,114,500000,0,500000
361,2,175,134,113,500000,0,500000
362,2,101,180,112,500000,0,500000
363,2,265,39,21,112300,387690,499990
364,2,98,145,113,500000,0,500000
365,2,148,144,113,500000,0,500000
366,2,117,143,114,500000,0,500000
367,2,120,142,89,500000,0,500000
368,2,130,141,43,500000,0,500000
369,2,140,140,97,500000,0,500000
370,2,99,139,103,500000,0,500000
371,2,104,137,99,500000,0,500000
372,2,135,29,18,476325.7,26237.8,502563.5
373,2,126,125,117,500000,0,500000
374,2,114,136,98,500000,0,500000
375,2,112,135,100,500000,0,500000
376,2,108,177,115,500000,0,500000
377,2,102,1,1,1883,870120,872003
378,2,122,162,42,500000,0,500000
379,2,125,161,30,500000,0,500000
380,2,121,159,21,500000,0,500000
381,2,123,14,500,500000,0,500000
382,2,124,155,17,500000,0,500000
383,2,150,164,17,500000,0,500000
384,2,131,153,14,500000,0,500000
385,2,144,175,11,500000,0,500000
386,2,129,174,95,500000,0,500000
387,2,170,173,12,500000,0,500000
388,2,134,176,12,500000,0,500000
389,2,139,171,13,500000,0,500000
390,2,132,170,13,500000,0,500000
391,2,146,169,6,500000,0,500000
392,2,127,168,33,500000,0,500000
393,2,145,167,39,500000,0,500000
394,2,141,28,7,126,512539,512665
395,2,119,154,36,500000,0,500000
396,2,118,172,25,500000,0,500000
397,2,138,165,30,500000,0,500000
398,2,133,156,30,500000,0,500000
399,2,147,157,24,500000,0,500000
400,2,142,158,33,500000,0,500000
401,2,136,160,42,500000,0,500000
402,2,143,163,86,500000,0,500000
403,2,137,148,39,500000,0,500000
404,2,128,202,15,500000,0,500000
405,2,151,187,112,500000,0,500000
406,2,152,186,84,500000,0,500000
407,2,153,208,1,500000,0,500000
408,2,154,184,87,500000,0,500000
409,2,155,183,1,500000,0,500000
410,2,156,45,31,404070,71000,475070
411,2,157,195,169,500000,0,500000
412,2,158,209,168,500000,0,500000
413,2,159,223,167,500000,0,500000
414,2,160,232,166,500000,0,500000
415,2,161,231,171,500000,0,500000
416,2,162,188,165,500000,0,500000
417,2,163,189,167,500000,0,500000
418,2,164,190,134,500000,0,500000
419,2,165,201,112,500000,0,500000
420,2,166,200,131,500000,0,500000
421,2,167,199,83,500000,0,500000
422,2,172,36,17,389701.8,108326.9,498028.7
423,2,168,7,1,553231,118340,671571
424,2,169,53,26,140460,294400,434860
425,2,173,197,111,500000,0,500000
426,2,176,196,168,500000,0,500000
427,2,177,194,170,500000,0,500000
428,2,178,56,27,7955,319500,327455
429,2,180,182,170,500000,0,500000
430,2,179,193,148,500000,0,500000
431,2,181,192,147,500000,0,500000
432,2,182,21,3,23217.5,507632.5,530850
433,2,183,191,146,500000,0,500000
434,2,184,227,145,500000,0,500000
435,2,185,228,144,500000,0,500000
436,2,186,217,143,500000,0,500000
437,2,187,216,142,500000,0,500000
438,2,188,215,140,500000,0,500000
439,2,192,214,129,500000,0,500000
440,2,204,17,5,531514.4,0,531514.4
441,2,207,213,33,500000,0,500000
442,2,209,212,128,500000,0,500000
443,2,208,211,130,500000,0,500000
444,2,198,45,33,500000,0,500000
445,2,210,11,3,189976.7,426740,616716.7
446,2,213,185,135,500000,0,500000
447,2,216,48,10,159110,300675,459785
448,2,215,12,1,22022.5,567835,589857.5
449,2,219,181,135,500000,0,500000
450,2,220,152,134,500000,0,500000
451,2,221,179,143,500000,0,500000
452,2,222,218,153,500000,0,500000
453,2,223,219,154,500000,0,500000
454,2,224,220,148,500000,0,500000
455,2,261,27,17,467387.5,39050,506437.5
456,2,226,9,1,39214.4,616350,655564.4
457,2,227,15,1,14554,550300,564854
458,2,229,230,152,500000,0,500000
459,2,230,226,193,500000,0,500000
460,2,231,233,180,500000,0,500000
461,2,232,234,162,500000,0,500000
462,2,233,235,154,500000,0,500000
463,2,234,55,23,14000,355000,369000
464,2,235,225,127,500000,0,500000
465,2,236,33,5,496041,3550,499591
466,2,251,210,128,500000,0,500000
467,2,240,44,8,158042.5,319470,477512.5
468,2,253,54,27,326360,106500,432860
469,2,254,224,60,500000,0,500000
470,2,256,222,61,500000,0,500000
471,2,257,221,31,500000,0,500000
472,2,259,149,64,500000,0,500000
473,2,262,30,14,489799,11468,501267
474,2,263,229,34,500000,0,500000
475,2,266,1,1000,500000,0,500000
476,2,267,1,1000,500000,0,500000
477,2,268,20,16,220490,306940,527430
478,2,269,1,1000,500000,0,500000
479,2,270,1,1000,500000,0,500000
480,2,271,2,1,835151.498,0,835151.498
481,2,273,26,21,117256,391290,508546
482,2,272,50,12,28713,426925,455638
483,2,274,25,17,472990.2,37793.6,510783.8
484,2,275,34,33,288380,213740,502120
485,2,276,1,1000,500000,0,500000
486,3,1,21,9,497525.6,3667.4,501193
487,3,2,6,4,192700,481250,673950
488,3,3,9,2,635931,0,635931
489,3,191,500,500,500000,0,500000
490,3,190,500,500,500000,0,500000
491,3,4,500,500,500000,0,500000
492,3,5,500,500,500000,0,500000
493,3,6,500,500,500000,0,500000
494,3,7,500,500,500000,0,500000
495,3,8,500,500,500000,0,500000
496,3,9,13,1,246287,298822,545109
497,3,10,500,500,500000,0,500000
498,3,11,500,500,500000,0,500000
499,3,12,26,9,311000,180430,491430
500,3,13,500,500,500000,0,500000
501,3,14,500,500,500000,0,500000
502,3,106,5,3,695.7,683760,684455.7
503,3,15,500,500,500000,0,500000
504,3,16,500,500,500000,0,500000
505,3,17,500,500,500000,0,500000
506,3,18,500,500,500000,0,500000
507,3,19,500,500,500000,0,500000
508,3,255,500,500,500000,0,500000
509,3,20,500,500,500000,0,500000
510,3,21,27,14,26398.5,459895,486293.5
511,3,171,500,500,500000,0,500000
512,3,22,500,500,500000,0,500000
513,3,189,500,500,500000,0,500000
514,3,23,500,500,500000,0,500000
515,3,174,500,500,500000,0,500000
516,3,24,500,500,500000,0,500000
517,3,25,500,500,500000,0,500000
518,3,26,500,500,500000,0,500000
519,3,248,500,500,500000,0,500000
520,3,27,500,500,500000,0,500000
521,3,28,500,500,500000,0,500000
522,3,29,500,500,500000,0,500000
